Country;Video;Frame;Num_Groups;Groups
United Arab Emirates (Dubai) - AE;AE-02;80;4;[4  5], [6  11], [7  8], [9  10]
United Arab Emirates (Dubai) - AE;AE-02;81;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;82;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;83;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;84;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;85;2;[6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;86;2;[6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;87;2;[6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;88;2;[6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;89;2;[6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;90;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;91;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;92;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;93;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;94;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;95;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;96;3;[4  5], [6  11], [7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;97;4;[4  5], [6  11], [7   8   9  10], [12  13]
United Arab Emirates (Dubai) - AE;AE-02;98;4;[4  5], [6  11], [7   8   9  10], [12  13]
United Arab Emirates (Dubai) - AE;AE-02;99;4;[4  5], [6  11], [7   8   9  10], [12  13]
United Arab Emirates (Dubai) - AE;AE-02;100;4;[4  5], [6  11], [7   8   9  10], [12  13]
United Arab Emirates (Dubai) - AE;AE-02;101;4;[4  5], [6  11], [7   8   9  10], [12  13]
United Arab Emirates (Dubai) - AE;AE-02;102;4;[4  5], [6  11], [7   8   9  10], [12  13]
