Country;Video;Frame;Num_Groups;Groups
France - FR;FR-01;464;2;[2   4   6  11], [7  8]
France - FR;FR-01;465;2;[2   4   6  11], [7  8]
France - FR;FR-01;466;2;[2   4   6  11], [7  8]
France - FR;FR-01;467;2;[2   4   6  11], [7  8]
France - FR;FR-01;468;2;[2   4   6  11], [7  8]
France - FR;FR-01;469;2;[2   4   6  11], [7  8]
France - FR;FR-01;470;2;[2   4   6  11], [7  8]
France - FR;FR-01;471;2;[2   4   6  11], [7  8]
France - FR;FR-01;472;2;[2   4   6  11], [7  8]
France - FR;FR-01;473;2;[2   4   6  11], [7  8]
France - FR;FR-01;474;2;[2   4   6  11], [7  8]
France - FR;FR-01;475;2;[2   4   6  11], [7  8]
France - FR;FR-01;476;2;[2   4   6  11], [7  8]
France - FR;FR-01;477;2;[2   4   6  11], [7  8]
France - FR;FR-01;478;2;[2   4   6  11], [7  8]
France - FR;FR-01;479;2;[2   4   6  11], [7  8]
France - FR;FR-01;480;2;[2   4   6  11], [7  8]
France - FR;FR-01;481;2;[2   4   6  11], [7  8]
France - FR;FR-01;482;2;[2   4   6  11], [7  8]
France - FR;FR-01;483;2;[2   4   6  11], [7  8]
France - FR;FR-01;484;2;[2   4   6  11], [7  8]
France - FR;FR-01;485;2;[2   4   6  11], [7  8]
France - FR;FR-01;486;2;[4   6  11], [7  8]
France - FR;FR-01;487;2;[4   6  11], [7  8]
France - FR;FR-01;488;2;[4   6  11], [7  8]
France - FR;FR-01;489;2;[4   6  11], [7  8]
France - FR;FR-01;490;2;[4   6  11], [7  8]
France - FR;FR-01;491;2;[4   6  11], [7  8]
France - FR;FR-01;492;2;[4   6  11], [7  8]
France - FR;FR-01;493;2;[4   6  11], [7  8]
France - FR;FR-01;494;2;[4   6  11], [7  8]
France - FR;FR-01;495;2;[4   6  11], [7  8]
France - FR;FR-01;496;2;[4   6  11], [7  8]
France - FR;FR-01;497;2;[4   6  11], [7  8]
France - FR;FR-01;498;2;[4   6  11], [7  8]
France - FR;FR-01;499;2;[4   6  11], [7  8]
France - FR;FR-01;500;2;[4   6  11], [7  8]
France - FR;FR-01;501;2;[4   6  11], [7  8]
France - FR;FR-01;502;2;[4   6  11], [7  8]
France - FR;FR-01;503;2;[4   6  11], [7  8]
France - FR;FR-01;504;2;[4   6  11], [7  8]
France - FR;FR-01;505;2;[4   6  11], [7  8]
France - FR;FR-01;506;2;[4   6  11], [7  8]
France - FR;FR-01;507;2;[4   6  11], [7  8]
France - FR;FR-01;508;2;[4   6  11], [7  8]
France - FR;FR-01;509;2;[4   6  11], [7  8]
France - FR;FR-01;510;2;[4   6  11], [7  8]
France - FR;FR-01;511;2;[4   6  11], [7  8]
France - FR;FR-01;512;2;[4   6  11], [7  8]
France - FR;FR-01;513;2;[4   6  11], [7  8]
France - FR;FR-01;514;2;[4   6  11], [7  8]
France - FR;FR-01;515;2;[4   6  11], [7  8]
France - FR;FR-01;516;2;[4   6  11], [7  8]
France - FR;FR-01;517;2;[4   6  11], [7  8]
France - FR;FR-01;518;2;[4   6  11], [7  8]
France - FR;FR-01;519;2;[4   6  11], [7  8]
France - FR;FR-01;520;2;[4   6  11], [7  8]
France - FR;FR-01;521;2;[4   6  11], [7  8]
France - FR;FR-01;522;2;[4   6  11], [7  8]
France - FR;FR-01;523;2;[4   6  11], [7  8]
France - FR;FR-01;524;2;[4   6  11], [7  8]
France - FR;FR-01;525;2;[4   6  11], [7  8]
France - FR;FR-01;526;2;[4   6  11], [7  8]
